category,dataset,count
contact,ARO,0
contact,VALSE,98
body_action,ARO,970
body_action,VALSE,42
communication,ARO,5
communication,VALSE,70
change_state,ARO,51
change_state,VALSE,89
social,ARO,4
social,VALSE,96
mental_cognition,ARO,0
mental_cognition,VALSE,17
contrast,ARO,0
contrast,VALSE,98
change_location,ARO,74
change_location,VALSE,126
motion_direction,ARO,21
motion_direction,VALSE,22
perception,ARO,23
perception,VALSE,14
exchange,ARO,0
exchange,VALSE,8
motion_manner,ARO,57
motion_manner,VALSE,20
