model,dataset,split,category,acc,pairwise_acc,pairwise_acc_50,pairwise_acc_60,pairwise_acc_70,precision_caption,precision_foil
ALBEF,ARO,active,,0.5207860922146637,0.600151171579743,0.4089191232048375,0.3378684807256236,0.2751322751322751,0.6870748299319728,0.3544973544973545
ALBEF,ARO,active,body_action,0.5195876288659794,0.5855670103092784,0.3484536082474226,0.2659793814432989,0.1969072164948453,0.6206185567010309,0.4185567010309278
ALBEF,ARO,active,contact,0.5160256410256411,0.7051282051282052,0.6858974358974359,0.6538461538461539,0.5897435897435898,0.9551282051282052,0.0769230769230769
ALBEF,ARO,active,perception,0.6086956521739131,0.6956521739130435,0.6956521739130435,0.6521739130434783,0.6086956521739131,1.0,0.217391304347826
ALBEF,ARO,active,communication,0.5,0.0,0.0,0.0,0.0,1.0,0.0
ALBEF,ARO,active,motion_direction,0.5,0.6190476190476191,0.5238095238095238,0.4285714285714285,0.3809523809523809,0.7619047619047619,0.238095238095238
ALBEF,ARO,active,motion_manner,0.5263157894736842,0.4736842105263157,0.3333333333333333,0.2807017543859649,0.2631578947368421,0.7368421052631579,0.3157894736842105
ALBEF,ARO,active,change_state,0.5294117647058824,0.7450980392156863,0.6274509803921569,0.6078431372549019,0.5490196078431373,0.7843137254901961,0.2745098039215686
ALBEF,ARO,active,social,0.625,0.5,0.5,0.25,0.25,1.0,0.25
ALBEF,ARO,active,change_location,0.4782608695652174,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.8695652173913043,0.0869565217391304
ALBEF,ARO,active,state_of_being,0.5384615384615384,0.6153846153846154,0.3076923076923077,0.2307692307692307,0.2307692307692307,0.6153846153846154,0.4615384615384615
ALBEF,ARO,passive,,0.5102040816326531,0.4950869236583522,0.2781557067271353,0.2207105064247921,0.1685563114134542,0.5238095238095238,0.4965986394557823
ALBEF,ARO,passive,body_action,0.506701030927835,0.4989690721649484,0.2185567010309278,0.1505154639175257,0.0958762886597938,0.4020618556701031,0.6113402061855671
ALBEF,ARO,passive,contact,0.532051282051282,0.5064102564102564,0.4871794871794871,0.4679487179487179,0.4038461538461538,0.9294871794871796,0.1346153846153846
ALBEF,ARO,passive,perception,0.5434782608695652,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6086956521739131,0.9565217391304348,0.1304347826086956
ALBEF,ARO,passive,communication,0.5,1.0,1.0,1.0,1.0,1.0,0.0
ALBEF,ARO,passive,motion_direction,0.4523809523809524,0.1904761904761904,0.1904761904761904,0.1428571428571428,0.1428571428571428,0.7619047619047619,0.1428571428571428
ALBEF,ARO,passive,motion_manner,0.5,0.3508771929824561,0.3333333333333333,0.3333333333333333,0.2807017543859649,0.8421052631578947,0.1578947368421052
ALBEF,ARO,passive,change_state,0.5098039215686274,0.4901960784313725,0.2941176470588235,0.2156862745098039,0.196078431372549,0.6274509803921569,0.392156862745098
ALBEF,ARO,passive,social,0.5,0.5,0.5,0.5,0.5,1.0,0.0
ALBEF,ARO,passive,change_location,0.5,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,1.0,0.0
ALBEF,ARO,passive,state_of_being,0.6153846153846154,0.5384615384615384,0.4615384615384615,0.3076923076923077,0.2307692307692307,0.6153846153846154,0.6153846153846154
ALBEF,VALSE,active,,0.4981751824817518,0.4507299270072992,0.1788321167883211,0.1514598540145985,0.1240875912408759,0.2810218978102189,0.7153284671532847
ALBEF,VALSE,active,body_action,0.4512195121951219,0.2926829268292683,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.3170731707317073,0.5853658536585366
ALBEF,VALSE,active,communication,0.4857142857142857,0.5714285714285714,0.1714285714285714,0.1714285714285714,0.1571428571428571,0.2,0.7714285714285715
ALBEF,VALSE,active,change_state,0.5224719101123596,0.3820224719101123,0.2359550561797752,0.2134831460674157,0.1573033707865168,0.348314606741573,0.6966292134831461
ALBEF,VALSE,active,social,0.4868421052631579,0.4605263157894737,0.1052631578947368,0.0789473684210526,0.0526315789473684,0.1973684210526315,0.7763157894736842
ALBEF,VALSE,active,mental_cognition,0.5,0.3529411764705882,0.0,0.0,0.0,0.1176470588235294,0.8823529411764706
ALBEF,VALSE,active,contact,0.5,0.484375,0.3125,0.21875,0.203125,0.421875,0.578125
ALBEF,VALSE,active,contrast,0.4948453608247423,0.4536082474226804,0.1134020618556701,0.1030927835051546,0.0721649484536082,0.2474226804123711,0.7422680412371134
ALBEF,VALSE,active,change_location,0.4827586206896552,0.4482758620689655,0.1724137931034483,0.1379310344827586,0.1034482758620689,0.3103448275862069,0.6551724137931034
ALBEF,VALSE,active,motion_direction,0.5454545454545454,0.5909090909090909,0.4090909090909091,0.3181818181818182,0.2727272727272727,0.4545454545454545,0.6363636363636364
ALBEF,VALSE,active,perception,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.0714285714285714,0.1428571428571428,1.0
ALBEF,VALSE,active,exchange,0.5,0.375,0.25,0.25,0.25,0.375,0.625
ALBEF,VALSE,active,motion_manner,0.5,0.35,0.2,0.15,0.15,0.2,0.8
ALBEF,VALSE,active,contrast ,0.5,1.0,0.0,0.0,0.0,0.0,1.0
ALBEF,VALSE,passive,,0.4927007299270073,0.5054744525547445,0.1313868613138686,0.1186131386861313,0.1076642335766423,0.291970802919708,0.6934306569343066
ALBEF,VALSE,passive,body_action,0.4634146341463415,0.4634146341463415,0.1463414634146341,0.1463414634146341,0.1463414634146341,0.2682926829268293,0.6585365853658537
ALBEF,VALSE,passive,communication,0.4928571428571429,0.3428571428571428,0.0428571428571428,0.0142857142857142,0.0142857142857142,0.2428571428571428,0.7428571428571429
ALBEF,VALSE,passive,change_state,0.4943820224719101,0.6292134831460674,0.1685393258426966,0.1573033707865168,0.1573033707865168,0.3595505617977528,0.6292134831460674
ALBEF,VALSE,passive,social,0.506578947368421,0.5921052631578947,0.1184210526315789,0.1184210526315789,0.1052631578947368,0.25,0.7631578947368421
ALBEF,VALSE,passive,mental_cognition,0.5,0.7058823529411765,0.1764705882352941,0.1764705882352941,0.1176470588235294,0.1764705882352941,0.8235294117647058
ALBEF,VALSE,passive,contact,0.484375,0.421875,0.203125,0.15625,0.140625,0.375,0.59375
ALBEF,VALSE,passive,contrast,0.5154639175257731,0.5876288659793815,0.1855670103092783,0.1752577319587628,0.1546391752577319,0.2989690721649484,0.7319587628865979
ALBEF,VALSE,passive,change_location,0.5,0.5172413793103449,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.3448275862068966,0.6551724137931034
ALBEF,VALSE,passive,motion_direction,0.4545454545454545,0.3181818181818182,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.3636363636363636,0.5454545454545454
ALBEF,VALSE,passive,perception,0.4642857142857143,0.4285714285714285,0.0,0.0,0.0,0.0714285714285714,0.8571428571428571
ALBEF,VALSE,passive,exchange,0.5,0.375,0.0,0.0,0.0,0.25,0.75
ALBEF,VALSE,passive,motion_manner,0.45,0.25,0.05,0.05,0.0,0.2,0.7
ALBEF,VALSE,passive,contrast ,0.5,1.0,0.0,0.0,0.0,0.0,1.0
XVLM,ARO,active,,0.518140589569161,0.5336356764928194,0.2826908541194255,0.1904761904761904,0.1118669690098261,0.3953136810279667,0.6409674981103552
XVLM,ARO,active,body_action,0.4690721649484536,0.4247422680412371,0.1546391752577319,0.0876288659793814,0.0422680412371134,0.2762886597938144,0.6618556701030928
XVLM,ARO,active,contact,0.6506410256410257,0.8397435897435898,0.6794871794871795,0.5128205128205128,0.3076923076923077,0.7948717948717948,0.5064102564102564
XVLM,ARO,active,perception,0.7608695652173914,0.8260869565217391,0.6521739130434783,0.5217391304347826,0.3043478260869565,0.8260869565217391,0.6956521739130435
XVLM,ARO,active,communication,0.5,1.0,0.8,0.8,0.4,0.8,0.2
XVLM,ARO,active,motion_direction,0.6904761904761905,0.9523809523809524,0.6666666666666666,0.4285714285714285,0.3809523809523809,0.7142857142857143,0.6666666666666666
XVLM,ARO,active,motion_manner,0.6754385964912281,0.8070175438596491,0.5263157894736842,0.2807017543859649,0.1578947368421052,0.5614035087719298,0.7894736842105263
XVLM,ARO,active,change_state,0.6274509803921569,0.803921568627451,0.5490196078431373,0.4705882352941176,0.3137254901960784,0.6078431372549019,0.6470588235294118
XVLM,ARO,active,social,0.625,1.0,1.0,1.0,0.75,1.0,0.25
XVLM,ARO,active,change_location,0.5869565217391305,0.8260869565217391,0.6956521739130435,0.6086956521739131,0.4782608695652174,0.782608695652174,0.391304347826087
XVLM,ARO,active,state_of_being,0.6153846153846154,0.6923076923076923,0.5384615384615384,0.3076923076923077,0.2307692307692307,0.6153846153846154,0.6153846153846154
XVLM,ARO,passive,,0.6288737717309146,0.8019652305366591,0.36432350718065,0.2237339380196523,0.1148904006046863,0.4255479969765684,0.8321995464852607
XVLM,ARO,passive,body_action,0.6422680412371135,0.8515463917525773,0.3381443298969072,0.1896907216494845,0.0865979381443299,0.3618556701030928,0.922680412371134
XVLM,ARO,passive,contact,0.6538461538461539,0.7756410256410257,0.5448717948717948,0.391025641025641,0.2179487179487179,0.6474358974358975,0.6602564102564102
XVLM,ARO,passive,perception,0.5434782608695652,0.4347826086956521,0.391304347826087,0.3478260869565217,0.1739130434782608,0.8695652173913043,0.217391304347826
XVLM,ARO,passive,communication,0.4,0.8,0.6,0.6,0.4,0.6,0.2
XVLM,ARO,passive,motion_direction,0.5,0.4285714285714285,0.2857142857142857,0.1904761904761904,0.1904761904761904,0.5714285714285714,0.4285714285714285
XVLM,ARO,passive,motion_manner,0.5614035087719298,0.6842105263157895,0.3508771929824561,0.1929824561403508,0.0701754385964912,0.4385964912280701,0.6842105263157895
XVLM,ARO,passive,change_state,0.5490196078431373,0.5686274509803921,0.3529411764705882,0.2745098039215686,0.2549019607843137,0.5490196078431373,0.5490196078431373
XVLM,ARO,passive,social,0.5,0.25,0.25,0.25,0.25,1.0,0.0
XVLM,ARO,passive,change_location,0.5652173913043478,0.6086956521739131,0.4347826086956521,0.3478260869565217,0.217391304347826,0.6521739130434783,0.4782608695652174
XVLM,ARO,passive,state_of_being,0.5384615384615384,0.6153846153846154,0.1538461538461538,0.1538461538461538,0.0769230769230769,0.3076923076923077,0.7692307692307693
XVLM,VALSE,active,,0.5374087591240876,0.5583941605839416,0.2718978102189781,0.2317518248175182,0.1861313868613138,0.354014598540146,0.7208029197080292
XVLM,VALSE,active,body_action,0.5487804878048781,0.6341463414634146,0.3902439024390244,0.2926829268292683,0.2439024390243902,0.4390243902439024,0.6585365853658537
XVLM,VALSE,active,communication,0.5214285714285715,0.6428571428571429,0.2714285714285714,0.2285714285714285,0.1571428571428571,0.3285714285714285,0.7142857142857143
XVLM,VALSE,active,change_state,0.5449438202247191,0.5842696629213483,0.3146067415730337,0.2808988764044944,0.2134831460674157,0.3707865168539326,0.7191011235955056
XVLM,VALSE,active,social,0.5526315789473685,0.6710526315789473,0.25,0.1842105263157894,0.1447368421052631,0.3421052631578947,0.7631578947368421
XVLM,VALSE,active,mental_cognition,0.5,0.4117647058823529,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.1764705882352941,0.8235294117647058
XVLM,VALSE,active,contact,0.53125,0.5,0.296875,0.265625,0.234375,0.46875,0.59375
XVLM,VALSE,active,contrast,0.5103092783505154,0.4536082474226804,0.1649484536082474,0.134020618556701,0.134020618556701,0.2989690721649484,0.7216494845360825
XVLM,VALSE,active,change_location,0.5689655172413793,0.5172413793103449,0.3103448275862069,0.2758620689655172,0.2413793103448276,0.3793103448275862,0.7586206896551724
XVLM,VALSE,active,motion_direction,0.5909090909090909,0.6818181818181818,0.4545454545454545,0.4545454545454545,0.3181818181818182,0.4545454545454545,0.7272727272727273
XVLM,VALSE,active,perception,0.5714285714285714,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.8571428571428571
XVLM,VALSE,active,exchange,0.5,0.625,0.125,0.125,0.125,0.125,0.875
XVLM,VALSE,active,motion_manner,0.55,0.4,0.3,0.3,0.25,0.3,0.8
XVLM,VALSE,active,contrast ,0.5,0.0,0.0,0.0,0.0,0.0,1.0
XVLM,VALSE,passive,,0.5036496350364964,0.5,0.1733576642335766,0.1532846715328467,0.1167883211678832,0.3138686131386861,0.6934306569343066
XVLM,VALSE,passive,body_action,0.4634146341463415,0.4634146341463415,0.1219512195121951,0.0975609756097561,0.073170731707317,0.2926829268292683,0.6341463414634146
XVLM,VALSE,passive,communication,0.4642857142857143,0.3285714285714285,0.0857142857142857,0.0857142857142857,0.0571428571428571,0.2571428571428571,0.6714285714285714
XVLM,VALSE,passive,change_state,0.5112359550561798,0.550561797752809,0.2584269662921348,0.247191011235955,0.1910112359550561,0.3707865168539326,0.651685393258427
XVLM,VALSE,passive,social,0.5460526315789473,0.6052631578947368,0.1973684210526315,0.1578947368421052,0.1052631578947368,0.2894736842105263,0.8026315789473685
XVLM,VALSE,passive,mental_cognition,0.5,0.4117647058823529,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1764705882352941,0.8235294117647058
XVLM,VALSE,passive,contact,0.4921875,0.46875,0.171875,0.171875,0.140625,0.390625,0.59375
XVLM,VALSE,passive,contrast,0.5309278350515464,0.6185567010309279,0.2164948453608247,0.1855670103092783,0.1443298969072164,0.3505154639175257,0.711340206185567
XVLM,VALSE,passive,change_location,0.4827586206896552,0.5862068965517241,0.1724137931034483,0.1034482758620689,0.0689655172413793,0.3103448275862069,0.6551724137931034
XVLM,VALSE,passive,motion_direction,0.5454545454545454,0.4545454545454545,0.2272727272727272,0.1818181818181818,0.1818181818181818,0.5,0.5909090909090909
XVLM,VALSE,passive,perception,0.4642857142857143,0.5,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.8571428571428571
XVLM,VALSE,passive,exchange,0.5,0.375,0.0,0.0,0.0,0.125,0.875
XVLM,VALSE,passive,motion_manner,0.45,0.1,0.05,0.05,0.05,0.15,0.75
XVLM,VALSE,passive,contrast ,0.5,1.0,0.0,0.0,0.0,0.0,1.0
BLIP,ARO,active,,0.5256991685563114,0.7067271352985639,0.636432350718065,0.6069538926681783,0.563869992441421,0.9160997732426304,0.1352985638699924
BLIP,ARO,active,body_action,0.5365979381443299,0.7814432989690722,0.6855670103092784,0.6453608247422681,0.588659793814433,0.8927835051546392,0.1804123711340206
BLIP,ARO,active,contact,0.4935897435897436,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.5576923076923077,0.9871794871794872,0.0
BLIP,ARO,active,perception,0.5,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,1.0,0.0
BLIP,ARO,active,communication,0.5,0.4,0.4,0.4,0.4,1.0,0.0
BLIP,ARO,active,motion_direction,0.5,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,1.0,0.0
BLIP,ARO,active,motion_manner,0.4912280701754385,0.2456140350877192,0.2456140350877192,0.2456140350877192,0.2456140350877192,0.9824561403508772,0.0
BLIP,ARO,active,change_state,0.5098039215686274,0.4705882352941176,0.4705882352941176,0.4705882352941176,0.4509803921568627,0.9411764705882352,0.0784313725490196
BLIP,ARO,active,social,0.5,0.75,0.75,0.75,0.75,1.0,0.0
BLIP,ARO,active,change_location,0.5,0.4347826086956521,0.4347826086956521,0.4347826086956521,0.4347826086956521,1.0,0.0
BLIP,ARO,active,state_of_being,0.4615384615384615,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.9230769230769232,0.0
BLIP,ARO,passive,,0.4497354497354497,0.2214663643235072,0.2116402116402116,0.2101284958427815,0.2093726379440665,0.8170823885109599,0.0823885109599395
BLIP,ARO,passive,body_action,0.4304123711340206,0.1041237113402061,0.0927835051546391,0.090721649484536,0.090721649484536,0.7556701030927835,0.1051546391752577
BLIP,ARO,passive,contact,0.5032051282051282,0.6474358974358975,0.6474358974358975,0.6474358974358975,0.6474358974358975,1.0,0.0064102564102564
BLIP,ARO,passive,perception,0.5,0.4347826086956521,0.4347826086956521,0.4347826086956521,0.4347826086956521,1.0,0.0
BLIP,ARO,passive,communication,0.5,0.0,0.0,0.0,0.0,1.0,0.0
BLIP,ARO,passive,motion_direction,0.5,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4285714285714285,1.0,0.0
BLIP,ARO,passive,motion_manner,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0
BLIP,ARO,passive,change_state,0.5098039215686274,0.5294117647058824,0.4901960784313725,0.4901960784313725,0.4705882352941176,0.9215686274509804,0.0980392156862745
BLIP,ARO,passive,social,0.5,0.75,0.75,0.75,0.75,1.0,0.0
