model,dataset,split,category,acc,pairwise_acc,pairwise_acc_50,pairwise_acc_60,pairwise_acc_70,precision_caption,precision_foil
BLIP,ARO,passive,change_location,0.5,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.7391304347826086,1.0,0.0
BLIP,ARO,passive,state_of_being,0.5,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.9230769230769232,0.0769230769230769
BLIP,VALSE,active,,0.5045620437956204,0.4397810218978102,0.2025547445255474,0.1934306569343065,0.1843065693430657,0.3156934306569343,0.6934306569343066
BLIP,VALSE,active,body_action,0.4878048780487805,0.4146341463414634,0.2195121951219512,0.2195121951219512,0.1951219512195122,0.3414634146341463,0.6341463414634146
BLIP,VALSE,active,communication,0.5,0.5,0.2142857142857142,0.2,0.1857142857142857,0.2857142857142857,0.7142857142857143
BLIP,VALSE,active,change_state,0.5,0.3932584269662921,0.1797752808988764,0.1685393258426966,0.1685393258426966,0.3146067415730337,0.6853932584269663
BLIP,VALSE,active,social,0.5131578947368421,0.4736842105263157,0.2105263157894736,0.1973684210526315,0.1842105263157894,0.3684210526315789,0.6578947368421053
BLIP,VALSE,active,mental_cognition,0.5588235294117647,0.5882352941176471,0.2941176470588235,0.2352941176470588,0.2352941176470588,0.2941176470588235,0.8235294117647058
BLIP,VALSE,active,contact,0.4921875,0.5,0.234375,0.234375,0.234375,0.359375,0.625
BLIP,VALSE,active,contrast,0.5,0.3402061855670103,0.1030927835051546,0.1030927835051546,0.0927835051546391,0.2268041237113402,0.7731958762886598
BLIP,VALSE,active,change_location,0.5,0.6206896551724138,0.3103448275862069,0.2758620689655172,0.2758620689655172,0.3448275862068966,0.6551724137931034
BLIP,VALSE,active,motion_direction,0.5227272727272727,0.4545454545454545,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.4545454545454545,0.5909090909090909
BLIP,VALSE,active,perception,0.5357142857142857,0.3571428571428571,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.2142857142857142,0.8571428571428571
BLIP,VALSE,active,exchange,0.5,0.375,0.375,0.375,0.375,0.5,0.5
BLIP,VALSE,active,motion_manner,0.525,0.3,0.25,0.25,0.2,0.3,0.75
BLIP,VALSE,active,contrast ,0.5,1.0,0.0,0.0,0.0,0.0,1.0
BLIP,VALSE,passive,,0.489963503649635,0.4817518248175182,0.1478102189781022,0.1423357664233576,0.1386861313868613,0.3138686131386861,0.666058394160584
BLIP,VALSE,passive,body_action,0.4634146341463415,0.4878048780487805,0.1707317073170731,0.1707317073170731,0.1707317073170731,0.3414634146341463,0.5853658536585366
BLIP,VALSE,passive,communication,0.4857142857142857,0.3428571428571428,0.0428571428571428,0.0428571428571428,0.0428571428571428,0.2428571428571428,0.7285714285714285
BLIP,VALSE,passive,change_state,0.5056179775280899,0.5617977528089888,0.247191011235955,0.2359550561797752,0.2247191011235955,0.3932584269662921,0.6179775280898876
BLIP,VALSE,passive,social,0.5,0.5263157894736842,0.1710526315789473,0.1447368421052631,0.1447368421052631,0.3421052631578947,0.6578947368421053
BLIP,VALSE,passive,mental_cognition,0.5,0.5294117647058824,0.1176470588235294,0.1176470588235294,0.0588235294117647,0.2941176470588235,0.7058823529411765
BLIP,VALSE,passive,contact,0.4921875,0.421875,0.171875,0.171875,0.171875,0.359375,0.625
BLIP,VALSE,passive,contrast,0.4948453608247423,0.5257731958762887,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.2577319587628865,0.7319587628865979
BLIP,VALSE,passive,change_location,0.4655172413793103,0.4482758620689655,0.2068965517241379,0.2068965517241379,0.2068965517241379,0.3448275862068966,0.5862068965517241
BLIP,VALSE,passive,motion_direction,0.4545454545454545,0.4545454545454545,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.3181818181818182,0.5909090909090909
BLIP,VALSE,passive,perception,0.5357142857142857,0.6428571428571429,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.9285714285714286
BLIP,VALSE,passive,exchange,0.4375,0.375,0.125,0.125,0.125,0.375,0.5
BLIP,VALSE,passive,motion_manner,0.475,0.4,0.05,0.05,0.05,0.25,0.7
BLIP,VALSE,passive,contrast ,0.5,0.0,0.0,0.0,0.0,0.0,1.0
X2VLM,ARO,active,,0.5427059712773998,0.6885865457294029,0.3371126228269085,0.2577475434618291,0.201058201058201,0.5714285714285714,0.5139833711262283
X2VLM,ARO,active,body_action,0.5448453608247422,0.7360824742268042,0.2865979381443299,0.1938144329896907,0.1412371134020618,0.4762886597938144,0.6134020618556701
X2VLM,ARO,active,contact,0.5160256410256411,0.5705128205128205,0.5256410256410257,0.5,0.4679487179487179,0.903846153846154,0.1282051282051282
X2VLM,ARO,active,perception,0.6739130434782609,0.6956521739130435,0.6086956521739131,0.6086956521739131,0.217391304347826,0.9130434782608696,0.4347826086956521
X2VLM,ARO,active,communication,0.4,0.0,0.0,0.0,0.0,0.8,0.0
X2VLM,ARO,active,motion_direction,0.5238095238095238,0.5714285714285714,0.5238095238095238,0.4761904761904761,0.4285714285714285,0.9047619047619048,0.1428571428571428
X2VLM,ARO,active,motion_manner,0.5964912280701754,0.5789473684210527,0.4385964912280701,0.2807017543859649,0.2105263157894736,0.7894736842105263,0.4035087719298245
X2VLM,ARO,active,change_state,0.5098039215686274,0.4117647058823529,0.2745098039215686,0.2549019607843137,0.2156862745098039,0.6666666666666666,0.3529411764705882
X2VLM,ARO,active,social,0.5,1.0,1.0,1.0,0.75,1.0,0.0
X2VLM,ARO,active,change_location,0.4782608695652174,0.6086956521739131,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.782608695652174,0.1739130434782608
X2VLM,ARO,active,state_of_being,0.5769230769230769,0.6153846153846154,0.4615384615384615,0.4615384615384615,0.3076923076923077,0.6153846153846154,0.5384615384615384
X2VLM,ARO,passive,,0.5309901738473167,0.5291005291005291,0.2660619803476946,0.2048374905517762,0.1557067271352985,0.4414210128495843,0.6205593348450491
X2VLM,ARO,passive,body_action,0.5448453608247422,0.5567010309278351,0.2402061855670103,0.1639175257731958,0.1061855670103092,0.3391752577319588,0.7505154639175258
X2VLM,ARO,passive,contact,0.4903846153846153,0.4230769230769231,0.3461538461538461,0.3461538461538461,0.3076923076923077,0.8012820512820513,0.1794871794871795
X2VLM,ARO,passive,perception,0.5217391304347826,0.391304347826087,0.3478260869565217,0.3478260869565217,0.3043478260869565,0.6521739130434783,0.391304347826087
X2VLM,ARO,passive,communication,0.4,0.8,0.8,0.8,0.8,0.8,0.0
X2VLM,ARO,passive,motion_direction,0.5714285714285714,0.4761904761904761,0.3809523809523809,0.3333333333333333,0.2857142857142857,0.8571428571428571,0.2857142857142857
X2VLM,ARO,passive,motion_manner,0.4824561403508772,0.6491228070175439,0.3859649122807017,0.3157894736842105,0.3157894736842105,0.5789473684210527,0.3859649122807017
X2VLM,ARO,passive,change_state,0.5,0.4117647058823529,0.2745098039215686,0.2352941176470588,0.2156862745098039,0.6862745098039216,0.3137254901960784
X2VLM,ARO,passive,social,0.375,0.25,0.25,0.25,0.25,0.75,0.0
X2VLM,ARO,passive,change_location,0.5434782608695652,0.391304347826087,0.3043478260869565,0.3043478260869565,0.3043478260869565,0.782608695652174,0.3043478260869565
X2VLM,ARO,passive,state_of_being,0.3461538461538461,0.2307692307692307,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.3076923076923077,0.3846153846153846
X2VLM,VALSE,active,,0.5027372262773723,0.4616788321167883,0.2445255474452554,0.22992700729927,0.2226277372262773,0.3594890510948905,0.6459854014598541
X2VLM,VALSE,active,body_action,0.5121951219512195,0.4390243902439024,0.3170731707317073,0.2682926829268293,0.2682926829268293,0.4878048780487805,0.5365853658536586
X2VLM,VALSE,active,communication,0.4928571428571429,0.6142857142857143,0.2285714285714285,0.2142857142857142,0.2,0.3,0.6857142857142857
X2VLM,VALSE,active,change_state,0.4719101123595505,0.348314606741573,0.2696629213483146,0.2696629213483146,0.2696629213483146,0.3820224719101123,0.5617977528089888
X2VLM,VALSE,active,social,0.5263157894736842,0.4473684210526316,0.1842105263157894,0.1578947368421052,0.1578947368421052,0.3026315789473684,0.75
X2VLM,VALSE,active,mental_cognition,0.4705882352941176,0.5882352941176471,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.7647058823529411
X2VLM,VALSE,active,contact,0.5234375,0.546875,0.34375,0.328125,0.296875,0.46875,0.578125
X2VLM,VALSE,active,contrast,0.4948453608247423,0.422680412371134,0.1752577319587628,0.1752577319587628,0.1752577319587628,0.2989690721649484,0.6907216494845361
X2VLM,VALSE,active,change_location,0.4827586206896552,0.5862068965517241,0.2758620689655172,0.2758620689655172,0.2758620689655172,0.3103448275862069,0.6551724137931034
X2VLM,VALSE,active,motion_direction,0.5227272727272727,0.1818181818181818,0.1818181818181818,0.1363636363636363,0.1363636363636363,0.5454545454545454,0.5
X2VLM,VALSE,active,perception,0.5714285714285714,0.6428571428571429,0.2857142857142857,0.2857142857142857,0.2142857142857142,0.2857142857142857,0.8571428571428571
X2VLM,VALSE,active,exchange,0.5625,0.625,0.625,0.5,0.5,0.625,0.5
X2VLM,VALSE,active,motion_manner,0.5,0.25,0.2,0.2,0.2,0.35,0.65
X2VLM,VALSE,active,contrast ,0.5,1.0,0.0,0.0,0.0,0.0,1.0
X2VLM,VALSE,passive,,0.5118613138686131,0.5656934306569343,0.1970802919708029,0.1861313868613138,0.1788321167883211,0.3813868613138686,0.6423357664233577
X2VLM,VALSE,passive,body_action,0.5121951219512195,0.5121951219512195,0.1707317073170731,0.1463414634146341,0.1463414634146341,0.4878048780487805,0.5365853658536586
X2VLM,VALSE,passive,communication,0.4785714285714286,0.5428571428571428,0.1714285714285714,0.1714285714285714,0.1714285714285714,0.3142857142857143,0.6428571428571429
X2VLM,VALSE,passive,change_state,0.5224719101123596,0.5617977528089888,0.2921348314606741,0.2921348314606741,0.2808988764044944,0.4719101123595505,0.5730337078651685
X2VLM,VALSE,passive,social,0.5263157894736842,0.6710526315789473,0.1578947368421052,0.131578947368421,0.131578947368421,0.3026315789473684,0.75
X2VLM,VALSE,passive,mental_cognition,0.5,0.4705882352941176,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.2352941176470588,0.7647058823529411
X2VLM,VALSE,passive,contact,0.5,0.46875,0.25,0.25,0.25,0.40625,0.59375
X2VLM,VALSE,passive,contrast,0.5,0.5567010309278351,0.1649484536082474,0.1649484536082474,0.1443298969072164,0.3195876288659793,0.6804123711340206
X2VLM,VALSE,passive,change_location,0.5517241379310345,0.6551724137931034,0.2758620689655172,0.2413793103448276,0.2068965517241379,0.4482758620689655,0.6551724137931034
X2VLM,VALSE,passive,motion_direction,0.5227272727272727,0.6363636363636364,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.5454545454545454,0.5
X2VLM,VALSE,passive,perception,0.5714285714285714,0.7142857142857143,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.2857142857142857,0.8571428571428571
X2VLM,VALSE,passive,exchange,0.5625,0.375,0.25,0.125,0.125,0.625,0.5
X2VLM,VALSE,passive,motion_manner,0.5,0.55,0.1,0.1,0.1,0.35,0.65
X2VLM,VALSE,passive,contrast ,0.5,1.0,0.0,0.0,0.0,0.0,1.0
NegCLIP,ARO,active,,-1.0,0.9569160997732428,0.9569160997732428,0.9349962207105064,0.8888888888888888,-1.0,-1.0
NegCLIP,ARO,active,body_action,-1.0,0.9896907216494846,0.9896907216494846,0.9824742268041236,0.9556701030927836,-1.0,-1.0
NegCLIP,ARO,active,contact,-1.0,0.935897435897436,0.935897435897436,0.8782051282051282,0.8205128205128205,-1.0,-1.0
NegCLIP,ARO,active,perception,-1.0,0.5652173913043478,0.5652173913043478,0.4347826086956521,0.2608695652173913,-1.0,-1.0
NegCLIP,ARO,active,communication,-1.0,1.0,1.0,1.0,0.8,-1.0,-1.0
NegCLIP,ARO,active,motion_direction,-1.0,0.9523809523809524,0.9523809523809524,0.9047619047619048,0.9047619047619048,-1.0,-1.0
NegCLIP,ARO,active,motion_manner,-1.0,0.9824561403508772,0.9824561403508772,0.9473684210526316,0.8421052631578947,-1.0,-1.0
NegCLIP,ARO,active,change_state,-1.0,0.6862745098039216,0.6862745098039216,0.5882352941176471,0.3725490196078431,-1.0,-1.0
NegCLIP,ARO,active,social,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0
NegCLIP,ARO,active,change_location,-1.0,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.782608695652174,-1.0,-1.0
NegCLIP,ARO,active,state_of_being,-1.0,0.5384615384615384,0.5384615384615384,0.3846153846153846,0.2307692307692307,-1.0,-1.0
NegCLIP,ARO,passive,,-1.0,0.5873015873015873,0.5873015873015873,0.3522297808012093,0.164777021919879,-1.0,-1.0
NegCLIP,ARO,passive,body_action,-1.0,0.6835051546391753,0.6835051546391753,0.4041237113402062,0.1886597938144329,-1.0,-1.0
NegCLIP,ARO,passive,contact,-1.0,0.2884615384615384,0.2884615384615384,0.1987179487179487,0.1217948717948717,-1.0,-1.0
NegCLIP,ARO,passive,perception,-1.0,0.7391304347826086,0.7391304347826086,0.4782608695652174,0.1739130434782608,-1.0,-1.0
NegCLIP,ARO,passive,communication,-1.0,0.2,0.2,0.0,0.0,-1.0,-1.0
NegCLIP,ARO,passive,motion_direction,-1.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,-1.0,-1.0
NegCLIP,ARO,passive,motion_manner,-1.0,0.1578947368421052,0.1578947368421052,0.1052631578947368,0.0701754385964912,-1.0,-1.0
NegCLIP,ARO,passive,change_state,-1.0,0.392156862745098,0.392156862745098,0.2156862745098039,0.0784313725490196,-1.0,-1.0
NegCLIP,ARO,passive,social,-1.0,0.25,0.25,0.25,0.0,-1.0,-1.0
NegCLIP,ARO,passive,change_location,-1.0,0.5217391304347826,0.5217391304347826,0.217391304347826,0.0434782608695652,-1.0,-1.0
NegCLIP,ARO,passive,state_of_being,-1.0,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.2307692307692307,-1.0,-1.0
NegCLIP,VALSE,active,,-1.0,0.698905109489051,0.698905109489051,0.5948905109489051,0.4890510948905109,-1.0,-1.0
NegCLIP,VALSE,active,body_action,-1.0,0.902439024390244,0.902439024390244,0.8292682926829268,0.7560975609756098,-1.0,-1.0
NegCLIP,VALSE,active,communication,-1.0,0.7285714285714285,0.7285714285714285,0.6,0.4857142857142857,-1.0,-1.0
NegCLIP,VALSE,active,change_state,-1.0,0.797752808988764,0.797752808988764,0.7415730337078652,0.651685393258427,-1.0,-1.0
NegCLIP,VALSE,active,social,-1.0,0.6973684210526315,0.6973684210526315,0.4605263157894737,0.2894736842105263,-1.0,-1.0
NegCLIP,VALSE,active,mental_cognition,-1.0,0.7058823529411765,0.7058823529411765,0.6470588235294118,0.5294117647058824,-1.0,-1.0
NegCLIP,VALSE,active,contact,-1.0,0.6875,0.6875,0.625,0.546875,-1.0,-1.0
NegCLIP,VALSE,active,contrast,-1.0,0.4948453608247423,0.4948453608247423,0.4020618556701031,0.2989690721649484,-1.0,-1.0
NegCLIP,VALSE,active,change_location,-1.0,0.7586206896551724,0.7586206896551724,0.6896551724137931,0.6551724137931034,-1.0,-1.0
NegCLIP,VALSE,active,motion_direction,-1.0,0.7727272727272727,0.7727272727272727,0.6818181818181818,0.5,-1.0,-1.0
NegCLIP,VALSE,active,perception,-1.0,0.5714285714285714,0.5714285714285714,0.4285714285714285,0.4285714285714285,-1.0,-1.0
NegCLIP,VALSE,active,exchange,-1.0,0.875,0.875,0.75,0.375,-1.0,-1.0
NegCLIP,VALSE,active,motion_manner,-1.0,0.65,0.65,0.6,0.55,-1.0,-1.0
NegCLIP,VALSE,active,contrast ,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
NegCLIP,VALSE,passive,,-1.0,0.33211678832116787,0.33211678832116787,0.24452554744525548,0.145985401459854,-1.0,-1.0
NegCLIP,VALSE,passive,body_action,-1.0,0.14634146341463414,0.14634146341463414,0.12195121951219512,0.0975609756097561,-1.0,-1.0
NegCLIP,VALSE,passive,communication,-1.0,0.2857142857142857,0.2857142857142857,0.15714285714285714,0.11428571428571428,-1.0,-1.0
NegCLIP,VALSE,passive,change_state,-1.0,0.19101123595505617,0.19101123595505617,0.15730337078651685,0.06741573033707865,-1.0,-1.0
NegCLIP,VALSE,passive,social,-1.0,0.5263157894736842,0.5263157894736842,0.3684210526315789,0.23684210526315788,-1.0,-1.0
NegCLIP,VALSE,passive,mental_cognition,-1.0,0.4117647058823529,0.4117647058823529,0.35294117647058826,0.29411764705882354,-1.0,-1.0
NegCLIP,VALSE,passive,contact,-1.0,0.234375,0.234375,0.1875,0.09375,-1.0,-1.0
NegCLIP,VALSE,passive,contrast,-1.0,0.5463917525773195,0.5463917525773195,0.422680412371134,0.25773195876288657,-1.0,-1.0
NegCLIP,VALSE,passive,change_location,-1.0,0.3103448275862069,0.3103448275862069,0.2413793103448276,0.10344827586206896,-1.0,-1.0
NegCLIP,VALSE,passive,motion_direction,-1.0,0.22727272727272727,0.22727272727272727,0.09090909090909091,0.045454545454545456,-1.0,-1.0
NegCLIP,VALSE,passive,perception,-1.0,0.5714285714285714,0.5714285714285714,0.5,0.2857142857142857,-1.0,-1.0
NegCLIP,VALSE,passive,exchange,-1.0,0.125,0.125,0.0,0.0,-1.0,-1.0
NegCLIP,VALSE,passive,motion_manner,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
NegCLIP,VALSE,passive,contrast ,-1.0,1.0,1.0,1.0,0.0,-1.0,-1.0
