model,split,dataset,acc,pairwise_acc,pairwise_acc_50,pairwise_acc_60,pairwise_acc_70,precision_caption,precision_foil
ALBEF,correct,ARO,0.5348837209302325,0.5813953488372093,0.5348837209302325,0.4883720930232558,0.4651162790697674,0.9302325581395348,0.1395348837209302
ALBEF,correct,VALSE,0.4972375690607735,0.585635359116022,0.3204419889502762,0.281767955801105,0.2265193370165746,0.5248618784530387,0.4696132596685083
ALBEF,wrong,ARO,0.5066006600660066,0.5478547854785478,0.3498349834983498,0.2772277227722772,0.2013201320132013,0.6633663366336634,0.3498349834983498
ALBEF,wrong,VALSE,0.49,0.54,0.44,0.38,0.32,0.62,0.36
XVLM,correct,ARO,0.5697674418604651,0.7209302325581395,0.5813953488372093,0.5348837209302325,0.3953488372093023,0.7906976744186046,0.3488372093023256
XVLM,correct,VALSE,0.5248618784530387,0.6464088397790055,0.425414364640884,0.3812154696132597,0.3204419889502762,0.6353591160220995,0.4143646408839779
XVLM,wrong,ARO,0.5363036303630363,0.5775577557755776,0.2838283828382838,0.1617161716171617,0.1056105610561056,0.4158415841584158,0.6567656765676567
XVLM,wrong,VALSE,0.59,0.88,0.66,0.6,0.5,0.7,0.48
BLIP,correct,ARO,0.5,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.9767441860465116,0.0232558139534883
BLIP,correct,VALSE,0.5,0.5524861878453039,0.3922651933701657,0.3701657458563536,0.3535911602209944,0.5966850828729282,0.4033149171270718
BLIP,wrong,ARO,0.5313531353135313,0.7260726072607261,0.6666666666666666,0.6435643564356436,0.5775577557755776,0.933993399339934,0.1287128712871287
BLIP,wrong,VALSE,0.51,0.52,0.38,0.34,0.34,0.6,0.42
NegCLIP,correct,ARO,-1.0,0.5348837209302325,0.5348837209302325,0.4883720930232558,0.3255813953488372,-1.0,-1.0
NegCLIP,correct,VALSE,-1.0,0.5082872928176796,0.5082872928176796,0.3370165745856354,0.2265193370165746,-1.0,-1.0
NegCLIP,wrong,ARO,-1.0,0.9933993399339934,0.9933993399339934,0.9867986798679867,0.9702970297029704,-1.0,-1.0
NegCLIP,wrong,VALSE,-1.0,0.96,0.96,0.88,0.84,-1.0,-1.0
