model,dataset,category,true_foil_text_mean,true_foil_text_std,active_passive_text_mean,active_passive_text_std,difference_text_mean,difference_text_std,true_foil_vl_mean,true_foil_vl_std,active_passive_vl_mean,active_passive_vl_std,difference_vl_mean,difference_vl_std
ALBEF,ARO,,0.9996158,0.00022199657,0.9990441,0.00033437033,0.00057160086,0.00025543835,0.96778,0.012088098,0.94152695,0.012326467,0.026253035,0.013098125
ALBEF,ARO,body_action,0.99980444,0,0.9992703,0.00000011920929,0.00053423643,0,0.9775782,0.00000011920929,0.9413852,0.00000017881393,0.03619331,0
ALBEF,ARO,contact,0.9998044,0.000000059604645,0.9992703,0.00000011920929,0.00053423643,0,0.97757816,0.00000017881393,0.94138515,0.00000011920929,0.03619331,0
ALBEF,ARO,perception,0.9998042,0.00000023841858,0.99926996,0.00000023841858,0.00053423643,0,0.9775785,0.00000017881393,0.9413851,0.000000059604645,0.03619331,0
ALBEF,ARO,communication,0.9998044,0.000000059604645,0.99927026,0.000000059604645,0.00053423643,0,0.97757834,0,0.9413851,0.000000059604645,0.03619331,0
ALBEF,ARO,motion_direction,0.99980426,0.00000017881393,0.99927,0.00000017881393,0.00053423643,0,0.97757846,0.00000011920929,0.9413851,0.000000059604645,0.03619331,0
ALBEF,ARO,motion_manner,0.99980444,0,0.9992703,0.00000011920929,0.00053423643,0,0.9775783,0.000000059604645,0.9413851,0.000000059604645,0.03619331,0
ALBEF,ARO,change_state,0.9998045,0.000000059604645,0.9992703,0.00000011920929,0.00053423643,0,0.9775783,0.000000059604645,0.94138503,0,0.036193315,0.0000000037252903
ALBEF,ARO,social,0.99980444,0,0.9992702,0,0.00053423643,0,0.97757834,0,0.94138503,0,0.03619331,0
ALBEF,ARO,change_location,0.9998042,0.00000023841858,0.99926996,0.00000023841858,0.00053423643,0,0.9775785,0.00000017881393,0.9413851,0.000000059604645,0.03619331,0
ALBEF,ARO,state_of_being,0.99980444,0,0.9992703,0.00000011920929,0.00053423643,0,0.9775783,0.000000059604645,0.94138515,0.00000011920929,0.03619331,0
ALBEF,VALSE,,0.999283373355866,0.0005997348343953,0.998271882534027,0.0007558415527455,0.0010115690529346,0.0006952360854484,0.95429927110672,0.0346863567829132,0.939561367034912,0.0338255539536476,0.0147378910332918,0.0254752449691295
ALBEF,VALSE,body_action,0.999627470970154,5.96046447753907E-08,0.997911334037781,0,0.0017161965370178,0,0.93520849943161,5.96046447753907E-08,0.902737975120544,5.96046447753907E-08,0.0324705243110656,0
ALBEF,VALSE,communication,0.999627470970154,5.96046447753907E-08,0.997911274433136,5.96046447753907E-08,0.0017161965370178,0,0.935208439826965,1.19209289550781E-07,0.9027379155159,1.19209289550781E-07,0.0324705205857753,3.72529029846191E-09
ALBEF,VALSE,change_state,0.999627470970154,5.96046447753907E-08,0.997911334037781,0,0.0017161965370178,0,0.935208439826965,1.19209289550781E-07,0.902737975120544,5.96046447753907E-08,0.0324705243110656,0
ALBEF,VALSE,social,0.999627470970154,5.96046447753907E-08,0.997911274433136,5.96046447753907E-08,0.0017161965370178,0,0.935208559036255,0,0.902738153934479,1.19209289550781E-07,0.0324705205857753,3.72529029846191E-09
ALBEF,VALSE,mental_cognition,0.999627530574799,0,0.997911334037781,0,0.0017161965370178,0,0.935208559036255,0,0.902738034725189,0,0.0324705243110656,0
ALBEF,VALSE,contact,0.999627530574799,0,0.997911393642426,5.96046447753907E-08,0.0017161965370178,0,0.935208439826965,1.19209289550781E-07,0.902738034725189,0,0.0324705243110656,0
ALBEF,VALSE,contrast,0.999627411365509,1.19209289550781E-07,0.997911334037781,0,0.0017161965370178,0,0.935208439826965,1.19209289550781E-07,0.902737975120544,5.96046447753907E-08,0.0324705243110656,0
ALBEF,VALSE,change_location,0.999627590179443,5.96046447753907E-08,0.997911334037781,0,0.0017161965370178,0,0.935208678245544,1.19209289550781E-07,0.902738094329834,5.96046447753907E-08,0.0324705243110656,0
ALBEF,VALSE,motion_direction,0.999627649784088,1.19209289550781E-07,0.997911393642426,5.96046447753907E-08,0.0017161965370178,0,0.935208678245544,1.19209289550781E-07,0.902738153934479,1.19209289550781E-07,0.0324705243110656,0
ALBEF,VALSE,perception,0.999627411365509,1.19209289550781E-07,0.997911393642426,5.96046447753907E-08,0.0017161965370178,0,0.935208439826965,1.19209289550781E-07,0.9027379155159,1.19209289550781E-07,0.0324705243110656,0
ALBEF,VALSE,exchange,0.999627530574799,0,0.997911334037781,0,0.0017161965370178,0,0.935208559036255,0,0.902738034725189,0,0.0324705243110656,0
ALBEF,VALSE,motion_manner,0.999627590179443,5.96046447753907E-08,0.997911334037781,0,0.0017161965370178,0,0.9352086186409,5.96046447753907E-08,0.902738094329834,5.96046447753907E-08,0.0324705243110656,0
ALBEF,VALSE,contrast ,0.999627530574799,0,0.997911334037781,0,0.0017161965370178,0,0.935208559036255,0,0.902738034725189,0,0.0324705243110656,0
XVLM,ARO,,0.99968820810318,0.0001177658486994,0.999247670173645,0.0001991395110962,0.0004405156651046,0.0001392456761095,0.92324286699295,0.0381123907864093,0.924334466457367,0.030046984553337,-0.0010915474267676,0.02667848020792
XVLM,ARO,body_action,0.999815881252289,5.96046447753907E-08,0.999447524547577,5.96046447753907E-08,0.0003683567047119,0,0.958787977695465,1.19209289550781E-07,0.959042489528656,1.78813934326172E-07,-0.000254213809967,0
XVLM,ARO,contact,0.999815940856934,1.19209289550781E-07,0.999447524547577,5.96046447753907E-08,0.0003683567047119,0,0.958787977695465,1.19209289550781E-07,0.959042489528656,1.78813934326172E-07,-0.000254213809967,0
XVLM,ARO,perception,0.999815583229065,2.38418579101563E-07,0.999447286128998,1.78813934326172E-07,0.0003683567047119,0,0.958788096904755,0,0.959042072296143,2.38418579101563E-07,-0.000254213809967,0
XVLM,ARO,communication,0.999815821647644,0,0.999447464942932,0,0.0003683567047119,0,0.958788096904755,0,0.959042370319367,5.96046447753907E-08,-0.000254213809967,0
XVLM,ARO,motion_direction,0.99981564283371,1.78813934326172E-07,0.999447345733643,1.19209289550781E-07,0.0003683567047119,0,0.958788096904755,0,0.959042131900787,1.78813934326172E-07,-0.000254213809967,0
XVLM,ARO,motion_manner,0.999815881252289,5.96046447753907E-08,0.999447405338287,5.96046447753907E-08,0.0003683567047119,0,0.958788096904755,0,0.959042370319367,5.96046447753907E-08,-0.000254213809967,0
XVLM,ARO,change_state,0.999815940856934,1.19209289550781E-07,0.999447405338287,5.96046447753907E-08,0.0003683567047119,0,0.958788156509399,5.96046447753907E-08,0.959042370319367,5.96046447753907E-08,-0.000254213809967,0
XVLM,ARO,social,0.999815821647644,0,0.999447464942932,0,0.0003683567047119,0,0.958788096904755,0,0.959042310714722,0,-0.000254213809967,0
XVLM,ARO,change_location,0.999815583229065,2.38418579101563E-07,0.999447286128998,1.78813934326172E-07,0.0003683567047119,0,0.958788096904755,0,0.959042072296143,2.38418579101563E-07,-0.000254213809967,0
XVLM,ARO,state_of_being,0.999815881252289,5.96046447753907E-08,0.999447584152222,1.19209289550781E-07,0.0003683567047119,0,0.95878803730011,5.96046447753907E-08,0.959042429924011,1.19209289550781E-07,-0.000254213809967,0
XVLM,VALSE,,0.999498903751373,0.000324214430293,0.998896479606628,0.0004567607829812,0.0006025199545547,0.0004310754011385,0.938855588436127,0.0414419807493686,0.918220818042755,0.0440514534711837,0.0206347350031137,0.0370895117521286
XVLM,VALSE,body_action,0.999519169330597,0,0.998960077762604,5.96046447753907E-08,0.0005590319633483,0,0.905937552452087,0,0.895694077014923,0,0.0102434754371643,0
XVLM,VALSE,communication,0.999519228935242,5.96046447753907E-08,0.998960196971893,5.96046447753907E-08,0.0005590319633483,0,0.905937552452087,0,0.895694196224213,1.19209289550781E-07,0.0102434754371643,0
XVLM,VALSE,change_state,0.999519288539886,1.19209289550781E-07,0.998960196971893,5.96046447753907E-08,0.0005590319633483,0,0.905937552452087,0,0.895694017410278,5.96046447753907E-08,0.0102434754371643,0
XVLM,VALSE,social,0.999519228935242,5.96046447753907E-08,0.998960196971893,5.96046447753907E-08,0.0005590319633483,0,0.905937612056732,5.96046447753907E-08,0.895693957805634,1.19209289550781E-07,0.0102434754371643,0
XVLM,VALSE,mental_cognition,0.999519109725952,5.96046447753907E-08,0.998960137367248,0,0.0005590319633483,0,0.905937552452087,0,0.895694077014923,0,0.0102434754371643,0
XVLM,VALSE,contact,0.999519228935242,5.96046447753907E-08,0.998960077762604,5.96046447753907E-08,0.0005590319633483,0,0.905937612056732,5.96046447753907E-08,0.895694136619568,5.96046447753907E-08,0.0102434754371643,0
XVLM,VALSE,contrast,0.999519288539886,1.19209289550781E-07,0.998960196971893,5.96046447753907E-08,0.0005590319633483,0,0.905937492847443,5.96046447753907E-08,0.895693957805634,1.19209289550781E-07,0.0102434754371643,0
XVLM,VALSE,change_location,0.999519228935242,5.96046447753907E-08,0.998960256576538,1.19209289550781E-07,0.0005590319633483,0,0.905937433242798,1.19209289550781E-07,0.895694196224213,1.19209289550781E-07,0.0102434754371643,0
XVLM,VALSE,motion_direction,0.999519169330597,0,0.998960256576538,1.19209289550781E-07,0.0005590319633483,0,0.905937433242798,1.19209289550781E-07,0.895694196224213,1.19209289550781E-07,0.0102434754371643,0
XVLM,VALSE,perception,0.999519228935242,5.96046447753907E-08,0.998960316181183,1.78813934326172E-07,0.0005590319633483,0,0.905937373638153,1.78813934326172E-07,0.895693957805634,1.19209289550781E-07,0.0102434754371643,0
XVLM,VALSE,exchange,0.999519169330597,0,0.998960137367248,0,0.0005590319633483,0,0.905937552452087,0,0.895694077014923,0,0.0102434754371643,0
XVLM,VALSE,motion_manner,0.999519169330597,0,0.998960196971893,5.96046447753907E-08,0.0005590319633483,0,0.905937492847443,5.96046447753907E-08,0.895694136619568,5.96046447753907E-08,0.0102434754371643,0
XVLM,VALSE,contrast ,0.999519169330597,0,0.998960137367248,0,0.0005590319633483,0,0.905937552452087,0,0.895694077014923,0,0.0102434754371643,0
BLIP,ARO,,,,,,,,0.979625582695007,0.0124168703332543,0.940617084503174,0.0284531377255916,0.0390085689723491,0.0274530779570341
BLIP,ARO,body_action,,,,,,,0.97546648979187,5.96046447753906E-08,0.924594044685364,1.19209289550781E-07,0.050872266292572,0
BLIP,ARO,contact,,,,,,,0.975466430187225,0,0.924593985080719,1.78813934326172E-07,0.050872266292572,0
BLIP,ARO,perception,,,,,,,0.975466251373291,1.78813934326172E-07,0.924594283103943,1.19209289550781E-07,0.0508722737431526,7.45058059692383E-09
BLIP,ARO,communication,,,,,,,0.975466430187225,0,0.924594104290008,5.96046447753906E-08,0.050872266292572,0
BLIP,ARO,motion_direction,,,,,,,0.975466310977936,1.19209289550781E-07,0.924594223499298,5.96046447753906E-08,0.0508722700178623,3.72529029846191E-09
BLIP,ARO,motion_manner,,,,,,,0.975466430187225,0,0.924594104290008,5.96046447753906E-08,0.050872266292572,0
BLIP,ARO,change_state,,,,,,,0.97546648979187,5.96046447753906E-08,0.924594104290008,5.96046447753906E-08,0.0508722700178623,3.72529029846191E-09
BLIP,ARO,social,,,,,,,0.975466430187225,0,0.924594163894653,0,0.050872266292572,0
BLIP,ARO,change_location,,,,,,,0.975466251373291,1.78813934326172E-07,0.924594283103943,1.19209289550781E-07,0.0508722737431526,7.45058059692383E-09
BLIP,ARO,state_of_being,,,,,,,0.97546648979187,5.96046447753906E-08,0.924594044685364,1.19209289550781E-07,0.050872266292572,0
BLIP,VALSE,,,,,,,,0.959165036678314,0.0411274284124374,0.910122871398926,0.0923006907105446,0.0490421466529369,0.0766391977667809
BLIP,VALSE,body_action,,,,,,,0.948100090026856,0,0.877672791481018,0,0.0704272985458374,0
BLIP,VALSE,communication,,,,,,,0.948100090026856,0,0.877672851085663,5.96046447753906E-08,0.070427305996418,7.45058059692383E-09
BLIP,VALSE,change_state,,,,,,,0.948100030422211,5.96046447753906E-08,0.877672791481018,0,0.0704272985458374,0
BLIP,VALSE,social,,,,,,,0.948099911212921,1.78813934326172E-07,0.877672612667084,1.78813934326172E-07,0.070427305996418,7.45058059692383E-09
BLIP,VALSE,mental_cognition,,,,,,,0.9481001496315,5.96046447753906E-08,0.877672791481018,0,0.0704272985458374,0
BLIP,VALSE,contact,,,,,,,0.948100090026856,0,0.877672731876373,5.96046447753906E-08,0.0704272985458374,0
BLIP,VALSE,contrast,,,,,,,0.948100030422211,5.96046447753906E-08,0.877672791481018,0,0.0704272985458374,0
BLIP,VALSE,change_location,,,,,,,0.94810026884079,1.78813934326172E-07,0.877672731876373,5.96046447753906E-08,0.070427305996418,7.45058059692383E-09
BLIP,VALSE,motion_direction,,,,,,,0.948100328445435,2.38418579101563E-07,0.877672731876373,5.96046447753906E-08,0.0704272985458374,0
BLIP,VALSE,perception,,,,,,,0.948100090026856,0,0.877672851085663,5.96046447753906E-08,0.0704272985458374,0
BLIP,VALSE,exchange,,,,,,,0.948100090026856,0,0.877672791481018,0,0.0704272985458374,0
BLIP,VALSE,motion_manner,,,,,,,0.94810026884079,1.78813934326172E-07,0.877672791481018,0,0.0704272985458374,0
X2VLM,ARO,,0.945817947387695,0.0223437659442424,0.945738613605499,0.0265688449144363,7.9427489254158E-05,0.0186088681221008,0.875631093978882,0.160981267690659,0.866594612598419,0.166293069720268,0.0090364683419466,0.0571346879005432
X2VLM,ARO,body_action,0.944438993930817,5.96046447753907E-08,0.954607903957367,0,-0.0101688504219055,0,0.978582322597504,5.96046447753907E-08,0.976366698741913,1.19209289550781E-07,0.0022156832274049,2.3283064365387E-10
X2VLM,ARO,contact,0.944439113140106,5.96046447753907E-08,0.954607844352722,5.96046447753907E-08,-0.0101688504219055,0,0.978582322597504,5.96046447753907E-08,0.976366460323334,1.19209289550781E-07,0.0022156834602355,0
X2VLM,ARO,perception,0.944438993930817,5.96046447753907E-08,0.954607665538788,2.38418579101563E-07,-0.0101688504219055,0,0.978582322597504,5.96046447753907E-08,0.976366460323334,1.19209289550781E-07,0.0022156834602355,0
X2VLM,ARO,communication,0.944439053535461,0,0.954607844352722,5.96046447753907E-08,-0.0101688504219055,0,0.978582262992859,0,0.976366639137268,5.96046447753907E-08,0.0022156834602355,0
X2VLM,ARO,motion_direction,0.944439053535461,0,0.954607725143433,1.78813934326172E-07,-0.0101688504219055,0,0.978582262992859,0,0.976366519927978,5.96046447753907E-08,0.0022156834602355,0
X2VLM,ARO,motion_manner,0.944438993930817,5.96046447753907E-08,0.954607903957367,0,-0.0101688504219055,0,0.978582262992859,0,0.976366639137268,5.96046447753907E-08,0.0022156834602355,0
X2VLM,ARO,change_state,0.944438993930817,5.96046447753907E-08,0.954607963562012,5.96046447753907E-08,-0.0101688504219055,0,0.978582203388214,5.96046447753907E-08,0.976366698741913,1.19209289550781E-07,0.0022156834602355,0
X2VLM,ARO,social,0.944439053535461,0,0.954607903957367,0,-0.0101688504219055,0,0.978582262992859,0,0.976366579532623,0,0.0022156834602355,0
X2VLM,ARO,change_location,0.944438993930817,5.96046447753907E-08,0.954607665538788,2.38418579101563E-07,-0.0101688504219055,0,0.978582322597504,5.96046447753907E-08,0.976366460323334,1.19209289550781E-07,0.0022156834602355,0
X2VLM,ARO,state_of_being,0.944438993930817,5.96046447753907E-08,0.954607903957367,0,-0.0101688504219055,0,0.978582322597504,5.96046447753907E-08,0.976366698741913,1.19209289550781E-07,0.0022156834602355,0
X2VLM,VALSE,,0.925104200839996,0.0666000992059707,0.918751180171967,0.0541802868247032,0.0063529992476105,0.046094324439764,0.753175258636475,0.285108208656311,0.762436270713806,0.263840049505234,-0.0092609850689768,0.224022760987282
X2VLM,VALSE,body_action,0.850140631198883,0,0.933107614517212,0,-0.0829669833183288,0,0.962612986564636,5.96046447753907E-08,0.886557042598724,5.96046447753907E-08,0.0760560631752014,0
X2VLM,VALSE,communication,0.850140571594238,5.96046447753907E-08,0.933107554912567,5.96046447753907E-08,-0.0829669684171676,1.49011611938477E-08,0.962613105773926,5.96046447753907E-08,0.886557161808014,1.78813934326172E-07,0.0760560557246208,7.45058059692383E-09
X2VLM,VALSE,change_state,0.850140690803528,5.96046447753907E-08,0.933107435703278,1.78813934326172E-07,-0.0829669833183288,0,0.962613046169281,0,0.88655698299408,0,0.0760560631752014,0
X2VLM,VALSE,social,0.850140631198883,0,0.933107376098633,2.38418579101563E-07,-0.0829669758677482,7.45058059692383E-09,0.962613165378571,1.19209289550781E-07,0.886557102203369,1.19209289550781E-07,0.0760560631752014,0
X2VLM,VALSE,mental_cognition,0.850140631198883,0,0.933107614517212,0,-0.0829669833183288,0,0.962613046169281,0,0.88655698299408,0,0.0760560631752014,0
X2VLM,VALSE,contact,0.850140631198883,0,0.933107495307922,1.19209289550781E-07,-0.0829669833183288,0,0.962613046169281,0,0.886557042598724,5.96046447753907E-08,0.0760560631752014,0
X2VLM,VALSE,contrast,0.850140690803528,5.96046447753907E-08,0.933107435703278,1.78813934326172E-07,-0.0829669833183288,0,0.962613046169281,0,0.88655698299408,0,0.0760560631752014,0
X2VLM,VALSE,change_location,0.850140810012817,1.78813934326172E-07,0.933107554912567,5.96046447753907E-08,-0.0829669907689094,7.45058059692383E-09,0.962612867355347,1.78813934326172E-07,0.88655686378479,1.19209289550781E-07,0.0760560557246208,7.45058059692383E-09
X2VLM,VALSE,motion_direction,0.850140750408173,1.19209289550781E-07,0.933107554912567,5.96046447753907E-08,-0.08296699821949,1.49011611938477E-08,0.962612867355347,1.78813934326172E-07,0.88655686378479,1.19209289550781E-07,0.0760560482740402,1.49011611938477E-08
X2VLM,VALSE,perception,0.850140631198883,0,0.933107495307922,1.19209289550781E-07,-0.0829669907689094,7.45058059692383E-09,0.962613046169281,0,0.886556923389435,5.96046447753907E-08,0.0760560631752014,0
X2VLM,VALSE,exchange,0.850140631198883,0,0.933107614517212,0,-0.0829669833183288,0,0.962613046169281,0,0.88655698299408,0,0.0760560631752014,0
X2VLM,VALSE,motion_manner,0.850140690803528,5.96046447753907E-08,0.933107554912567,5.96046447753907E-08,-0.08296699821949,1.49011611938477E-08,0.962612926959992,1.19209289550781E-07,0.886556923389435,5.96046447753907E-08,0.0760560482740402,1.49011611938477E-08
X2VLM,VALSE,contrast ,0.850140631198883,0,0.933107614517212,0,-0.0829669833183288,0,0.962613046169281,0,0.88655698299408,0,0.0760560631752014,0
NegCLIP,ARO,,0.959709703922272,0.0124630844220519,0.970905363559723,0.0125569216907024,-0.0111957332119345,0.0128420079126954,,,,,,
NegCLIP,ARO,body_action,0.965712606906891,1.19209289550781E-07,0.982131063938141,1.19209289550781E-07,-0.01641845703125,0,,,,,,
NegCLIP,ARO,contact,0.96571272611618,0,0.98213118314743,0,-0.01641845703125,0,,,,,,
NegCLIP,ARO,perception,0.965712904930115,1.78813934326172E-07,0.982131361961365,1.78813934326172E-07,-0.01641845703125,0,,,,,,
NegCLIP,ARO,communication,0.96571272611618,0,0.98213118314743,0,-0.01641845703125,0,,,,,,
NegCLIP,ARO,motion_direction,0.96571284532547,1.19209289550781E-07,0.98213130235672,1.19209289550781E-07,-0.01641845703125,0,,,,,,
NegCLIP,ARO,motion_manner,0.96571272611618,0,0.98213118314743,0,-0.01641845703125,0,,,,,,
NegCLIP,ARO,change_state,0.96571272611618,0,0.98213118314743,0,-0.01641845703125,0,,,,,,
NegCLIP,ARO,social,0.96571272611618,0,0.98213118314743,0,-0.01641845703125,0,,,,,,
NegCLIP,ARO,change_location,0.965712904930115,1.78813934326172E-07,0.982131361961365,1.78813934326172E-07,-0.01641845703125,0,,,,,,
NegCLIP,ARO,state_of_being,0.965712666511536,5.96046447753907E-08,0.982131123542786,5.96046447753907E-08,-0.01641845703125,0,,,,,,
NegCLIP,VALSE,,0.957899451255799,0.0212746486067771,0.942975759506226,0.0230637434870004,0.0149237187579274,0.020480640232563,,,,,,
NegCLIP,VALSE,body_action,0.96157044172287,0,0.934932708740234,0,0.0266377348452806,1.86264514923096E-09,,,,,,
NegCLIP,VALSE,communication,0.96157044172287,0,0.934932827949524,1.19209289550781E-07,0.0266377385705709,5.58793544769287E-09,,,,,,
NegCLIP,VALSE,change_state,0.961570501327515,5.96046447753907E-08,0.934932768344879,5.96046447753907E-08,0.0266377329826354,0,,,,,,
NegCLIP,VALSE,social,0.96157044172287,0,0.934932887554169,1.78813934326172E-07,0.0266377367079257,3.72529029846191E-09,,,,,,
NegCLIP,VALSE,mental_cognition,0.961570382118225,5.96046447753907E-08,0.934932708740234,0,0.0266377329826354,0,,,,,,
NegCLIP,VALSE,contact,0.961570382118225,5.96046447753907E-08,0.934932708740234,0,0.0266377329826354,0,,,,,,
NegCLIP,VALSE,contrast,0.961570501327515,5.96046447753907E-08,0.934932768344879,5.96046447753907E-08,0.0266377329826354,0,,,,,,
NegCLIP,VALSE,change_location,0.961570501327515,5.96046447753907E-08,0.934932708740234,0,0.0266377329826354,0,,,,,,
NegCLIP,VALSE,motion_direction,0.961570501327515,5.96046447753907E-08,0.934932708740234,0,0.0266377329826354,0,,,,,,
NegCLIP,VALSE,perception,0.961570560932159,1.19209289550781E-07,0.934932708740234,0,0.0266377329826354,0,,,,,,
NegCLIP,VALSE,exchange,0.96157044172287,0,0.934932708740234,0,0.0266377329826354,0,,,,,,
NegCLIP,VALSE,motion_manner,0.96157044172287,0,0.934932708740234,0,0.0266377329826354,0,,,,,,
NegCLIP,VALSE,contrast ,0.96157044172287,0,0.934932708740234,0,0.0266377329826354,0,,,,,,
